Id,Hazard
13538,11.1950731277
13539,13.8695821762
13540,11.3373508453
13542,5.98969697952
13543,11.7429141998
13546,12.1084451675
13548,12.1463489532
13549,7.0074801445
13550,6.22322225571
13552,16.4823455811
13555,12.993396759
13556,14.1895542145
13557,14.2506513596
13558,12.3668842316
13560,6.72056388855
13561,11.6787700653
13565,10.9597930908
13568,13.8605499268
13570,11.4452047348
13573,12.146979332
13575,10.8059473038
13577,12.8632173538
13578,8.1018447876
13579,12.0259685516
13580,11.7699041367
13584,6.55332756042
13585,14.5481357574
13592,8.64078235626
13593,11.464058876
13594,6.98579502106
13595,11.9764842987
13597,14.4696102142
13600,14.3881311417
13601,26.4073314667
13602,11.0053796768
13605,17.460931778
13608,31.0675086975
13609,11.4624433517
13610,16.0047950745
13611,10.7981138229
13614,13.2689313889
13615,14.1724777222
13616,27.8001976013
13617,29.5537967682
13619,13.1326961517
13620,10.4528427124
13621,13.5019779205
13623,9.62487888336
13626,10.3113327026
13629,17.0014343262
13630,15.8851690292
13633,13.2399692535
13636,12.4950208664
13641,10.6902551651
13643,16.7797603607
13646,15.6204385757
13647,11.551150322
13648,22.7640590668
13652,11.1089792252
13653,11.3960170746
13654,13.0210933685
13655,18.448348999
13657,12.0488491058
13659,9.3746805191
13661,12.8698043823
13664,9.01417732239
13665,13.9308233261
13666,7.14434957504
13670,14.7083559036
13671,15.3342523575
13672,9.9243106842
13673,10.139043808
13674,15.3239240646
13675,7.81567764282
13677,9.49104118347
13678,10.2627744675
13680,6.34780931473
13682,15.1345748901
13685,14.3028755188
13691,20.3036365509
13693,13.9331531525
13696,10.154964447
13698,16.4443969727
13699,20.3571987152
13700,20.0529842377
13702,11.9678087234
13703,11.9490404129
13704,16.2875118256
13706,6.94538116455
13708,8.352227211
13710,14.0054092407
13712,14.5756044388
13714,12.8183526993
13719,20.76130867
13720,12.1074695587
13725,10.3779449463
13728,12.7809028625
13729,10.539065361
13730,11.3313827515
13731,9.80968093872
13734,29.593378067
13736,9.85963630676
13737,11.1140165329
13739,11.8060884476
13741,12.5102958679
13742,9.47809791565
13743,12.4040699005
13745,10.7065677643
13747,14.831744194
13748,14.4985790253
13752,7.35655879974
13753,35.6765174866
13754,12.3089942932
13755,10.4271774292
13756,12.2797145844
13761,17.8356819153
13762,9.6844701767
13764,7.72007608414
13766,12.6773900986
13767,12.0305624008
13768,12.7392263412
13769,8.65233898163
13771,13.1188497543
13772,8.70728778839
13773,13.8125476837
13774,27.338558197
13775,10.974984169
13777,10.1258354187
13778,15.4982833862
13779,16.2479019165
13780,8.01092624664
13781,9.85660457611
13787,8.42727279663
13788,10.0555763245
13791,11.3226232529
13794,9.83179664612
13797,13.2046098709
13798,12.3769216537
13799,16.0265808105
13801,10.3727750778
13802,6.33220100403
13803,10.9607305527
13804,17.7542896271
13805,12.7497529984
13806,11.5157213211
13810,4.79132270813
13812,11.3177652359
13814,9.17033576965
13816,9.3370847702
13817,11.7696409225
13818,11.4368209839
13820,12.2260255814
13821,11.2281513214
13823,11.9948577881
13824,13.1844387054
13826,12.0386810303
13828,15.4319524765
13829,14.605635643
13832,14.0918197632
13833,11.5541877747
13836,44.6773529053
13837,10.4052534103
13839,11.9985704422
13841,10.7944164276
13843,12.8588008881
13847,8.10190105438
13848,10.2529087067
13851,18.0584793091
13852,12.6076192856
13853,11.3812236786
13854,15.433757782
13856,12.3950500488
13857,9.55797576904
13859,14.0873880386
13860,14.9141120911
13862,10.9105510712
13863,11.7720928192
13864,8.36854171753
13865,10.4538879395
13866,10.7612133026
13868,11.6601762772
13869,11.9125013351
13870,15.462770462
13871,20.8452072144
13874,15.6265115738
13875,11.7939872742
13876,13.2578201294
13877,10.3392677307
13878,16.0380859375
13879,10.2058963776
13882,26.2152881622
13883,12.928360939
13884,12.6991147995
13886,13.7490386963
13888,14.6059494019
13892,13.6504192352
13895,10.6847963333
13896,11.9423332214
13897,5.9521446228
13898,23.359872818
13900,8.15951919556
13904,10.8908128738
13905,14.3510761261
13910,11.9400167465
13911,14.660364151
13912,8.9942817688
13915,14.7246761322
13917,16.8935012817
13919,6.69809341431
13920,20.992099762
13921,4.72394371033
13922,10.9512786865
13925,12.4702653885
13930,10.1147527695
13932,15.0156955719
13933,6.22067308426
13934,18.2412204742
13936,6.94286203384
13937,13.9667921066
13939,10.2667827606
13940,9.53977012634
13942,13.7324199677
13947,22.1194648743
13948,11.2442045212
13949,10.9350166321
13950,9.47045993805
13951,8.59907722473
13953,10.0811471939
13955,13.7149324417
13957,8.85789299011
13958,9.34994697571
13960,16.3873577118
13965,12.5209503174
13966,11.1845817566
13969,15.678103447
13971,10.287115097
13972,9.76374149323
13973,9.37677097321
13974,18.2818031311
13975,30.9303684235
13976,13.9141683578
13978,16.0189876556
13980,19.1982040405
13982,11.7120580673
13983,14.1510591507
13984,17.0283737183
13985,23.4872207642
13988,11.9533395767
13989,9.80227184296
13990,13.251750946
13991,9.11205387115
13992,10.7827854156
13993,22.3416824341
13995,36.9566001892
13999,16.8419094086
14002,6.07634687424
14003,13.5334968567
14005,10.0460481644
14006,16.6948032379
14007,12.5202112198
14008,19.4185600281
14010,10.9801063538
14012,15.9068136215
14013,12.4109230042
14014,10.9104423523
14015,10.7875432968
14016,8.83275604248
14018,20.1790370941
14032,22.465839386
14040,16.5780887604
14043,9.40811443329
14044,16.7095470428
14045,14.6255970001
14046,16.3340854645
14048,12.676492691
14049,8.63617420197
14050,9.68943881989
14052,16.1443138123
14055,6.9318447113
14056,12.6016750336
14057,12.4663696289
14059,11.0196008682
14061,13.2388572693
14062,34.1292648315
14066,10.8045101166
14067,11.5502882004
14068,11.0217046738
14069,9.20608901978
14071,17.801858902
14075,7.98593235016
14077,26.3598155975
14079,8.02293205261
14084,17.649805069
14086,11.5330715179
14087,12.5658216476
14089,15.6707630157
14090,11.7060928345
14091,13.3984451294
14093,13.2928237915
14098,16.4187088013
14108,15.2850151062
14109,10.77896595
14110,14.4760150909
14111,19.3094234467
14113,12.0375366211
14114,10.5686035156
14115,15.252661705
14117,11.5935878754
14118,30.6067333221
14119,12.206609726
14120,15.3954954147
14122,11.1376237869
14123,12.9278640747
14127,9.25897502899
14129,14.6909732819
14130,11.9525260925
14132,8.37258148193
14133,14.9970664978
14134,14.9335660934
14135,10.6103858948
14142,11.8670635223
14145,27.2564373016
14146,8.7217130661
14148,7.30666542053
14149,20.7525634766
14150,18.6506252289
14151,11.3758659363
14152,10.6583185196
14154,11.5404891968
14155,8.62814044952
14156,14.664765358
14159,11.2567977905
14163,8.12523555756
14165,12.0153055191
14166,23.3847827911
14168,15.4078645706
14169,13.419251442
14170,6.66270112991
14171,25.086391449
14173,12.7194766998
14177,12.4612445831
14178,13.0674715042
14180,18.9602489471
14181,23.8665962219
14183,12.4823722839
14185,13.5745124817
14189,13.6502056122
14190,10.2631931305
14191,26.7786026001
14192,22.8505306244
14193,10.752951622
14196,14.2710676193
14198,12.0423746109
14201,10.8321895599
14202,17.0065460205
14204,12.0481233597
14206,15.5330047607
14209,14.001455307
14211,12.3804616928
14215,9.36284637451
14216,7.90353250504
14220,16.1473140717
14221,10.0571069717
14226,6.54097652435
14229,10.8732995987
14232,17.5253181458
14234,10.5327720642
14240,12.0982532501
14241,8.78582286835
14245,12.1081914902
14247,18.255695343
14248,10.5205802917
14251,15.125002861
14252,9.70571804047
14253,16.4055767059
14255,14.6609783173
14256,16.0911712646
14257,15.4249582291
14259,15.5626010895
14260,16.9065475464
14262,11.4380159378
14268,11.4696054459
14269,14.718916893
14270,16.3552322388
14271,8.50995922089
14275,10.96007061
14278,9.81943702698
14280,11.4632854462
14281,21.1594905853
14284,22.7834968567
14286,22.6032466888
14287,6.11500644684
14288,19.5100479126
14290,25.0052165985
14291,13.698059082
14294,25.867275238
14296,6.91844177246
14298,11.9864730835
14299,10.1038732529
14300,16.1708297729
14301,17.7014598846
14302,9.29291534424
14304,14.813952446
14307,14.1251649857
14309,9.70962905884
14310,14.6039991379
14314,10.1242933273
14315,13.2105579376
14316,12.0622558594
14322,12.1742134094
14323,9.73404788971
14324,9.03003978729
14325,20.8800258636
14326,19.1954803467
14329,13.396062851
14332,17.5364093781
14334,7.70606374741
14336,7.51162862778
14337,8.85364246368
14339,7.90704393387
14342,16.367855072
14344,7.48346281052
14346,12.5962810516
14348,10.0546207428
14351,12.9048719406
14352,13.9769802094
14353,11.0549993515
14356,23.9788475037
14360,14.315577507
14361,6.69841814041
14364,8.26172542572
14365,12.2348442078
14366,16.3857192993
14367,10.2937479019
14370,7.90566158295
14371,11.0229854584
14374,24.609046936
14377,13.6988143921
14378,10.3430671692
14380,16.4840641022
14381,11.9583559036
14384,12.7086334229
14386,16.6031951904
14393,19.6086158752
14398,6.37175416946
14401,9.35334873199
14407,12.8008871078
14408,14.0076742172
14410,13.6441812515
14413,14.9186630249
14418,17.7995452881
14419,6.82923650742
14422,10.5046787262
14426,11.5735940933
14427,22.8889961243
14428,12.2840042114
14435,18.8014373779
14438,12.7407445908
14440,11.4727611542
14441,11.5294542313
14445,13.7702817917
14446,11.0857362747
14448,15.4606399536
14449,20.4636821747
14450,9.98247718811
14451,9.83967208862
14455,12.8280715942
14456,11.725476265
14461,13.116976738
14462,11.8351945877
14463,16.803817749
14464,18.2489280701
14466,7.39025974274
14474,11.5319471359
14475,12.0937919617
14476,10.3073959351
14478,33.3521842957
14479,11.6811580658
14480,11.7577733994
14483,17.5585708618
14485,7.84927511215
14486,14.3607959747
14487,16.4939670563
14488,9.65314292908
14489,14.5325565338
14490,13.0702142715
14493,11.9540624619
14495,11.7162685394
14498,13.6695795059
14499,16.0289134979
14503,8.42287254333
14505,11.538394928
14507,12.4402360916
14511,12.0730295181
14513,12.1235723495
14514,18.4792995453
14517,9.81268024445
14519,13.3526849747
14520,10.9931583405
14521,13.5025615692
14525,10.3109865189
14527,12.4711294174
14528,16.5712127686
14529,13.4389953613
14535,13.0781021118
14537,8.19434642792
14540,15.1628780365
14542,11.2564125061
14544,20.0057621002
14545,12.2086391449
14547,14.3216114044
14550,10.6705255508
14553,7.58728551865
14554,10.2094583511
14555,7.19115543365
14562,12.7145805359
14565,15.724486351
14566,21.2503643036
14571,20.9187393188
14572,16.334197998
14573,14.9239253998
14585,11.3935251236
14587,17.2100410461
14589,18.2887935638
14591,12.4733304977
14592,15.5361003876
14593,12.7193336487
14594,13.7926712036
14595,8.02809524536
14598,43.4659957886
14602,8.74103069305
14610,16.2565250397
14611,13.514954567
14612,11.8238391876
14614,19.1211032867
14619,13.855890274
14620,11.5748786926
14621,11.1993074417
14624,10.3450365067
14625,11.2477731705
14626,15.7554578781
14627,18.4767093658
14629,20.0270023346
14630,17.1993904114
14635,9.85276699066
14636,7.22336244583
14638,9.83814716339
14639,9.73870849609
14641,15.9089050293
14642,10.9527006149
14644,9.72964763641
14646,20.7576675415
14648,7.74596357346
14651,9.6181268692
14652,21.0282077789
14655,31.8758926392
14656,16.4967403412
14657,22.3741950989
14658,7.04039478302
14659,25.7131652832
14661,14.7634191513
14663,12.7990646362
14665,14.4453325272
14666,20.492477417
14667,14.0869350433
14668,19.935503006
14670,12.483042717
14674,7.84510087967
14677,12.1205444336
14681,8.73832988739
14682,15.8972635269
14683,16.0098438263
14685,13.9532756805
14690,9.5438375473
14693,6.26962661743
14694,11.1645593643
14695,16.1380290985
14697,11.1428031921
14699,17.8982906342
14703,13.2021465302
14710,14.4157276154
14711,13.792974472
14712,13.8761148453
14715,11.9733724594
14717,11.0755023956
14718,17.1733169556
14722,20.3387508392
14726,23.4975757599
14727,12.4202108383
14728,19.8543701172
14732,25.3722019196
14734,13.2510051727
14736,12.9546918869
14737,26.4958934784
14738,14.9577655792
14741,10.247636795
14742,13.0246772766
14744,22.4458141327
14747,13.4748439789
14749,9.07196617126
14752,7.59324169159
14753,15.0669288635
14754,18.6196212769
14758,13.6446094513
14760,13.1887321472
14762,19.9843254089
14764,30.7923240662
14766,12.3648195267
14767,26.8406238556
14768,11.2995080948
14771,9.081823349
14775,18.619184494
14779,21.0266075134
14781,16.1359653473
14782,11.268327713
14785,12.2668056488
14789,16.1810207367
14790,7.70811414719
14793,15.7928371429
14794,18.7385902405
14795,12.1010513306
14798,12.2397766113
14801,12.1396112442
14803,14.1118745804
14804,13.1018896103
14806,12.9820632935
14809,25.4434814453
14810,8.22908687592
14812,8.38170528412
14814,18.5077953339
14815,16.2268276215
14816,14.2169971466
14821,10.7101240158
14822,16.9347858429
14824,7.52459859848
14825,9.93006038666
14826,9.2205953598
14827,15.7760467529
14828,12.4102678299
14833,14.1224555969
14834,10.2233333588
14839,9.86032962799
14841,10.5084905624
14842,18.3478069305
14845,9.8232755661
14847,20.8746871948
14849,10.417673111
14852,14.1400585175
14857,8.83369636536
14858,7.80344867706
14862,14.5645236969
14863,14.4584331512
14865,16.1957244873
14872,12.3383903503
14873,9.33771419525
14874,8.9619884491
14878,25.7256240845
14884,23.2922286987
14885,21.8998317719
14886,21.3081531525
14887,11.6866016388
14888,23.1837062836
14890,9.95434188843
14892,8.46136474609
14895,10.1888456345
14898,9.49346828461
14900,7.99933624268
14901,10.5245571136
14903,20.3363132477
14905,15.3312606812
14906,15.501540184
14912,8.78727626801
14914,9.43211078644
14918,9.5270690918
14919,5.67314243317
14920,10.148059845
14921,20.4494667053
14923,10.3376579285
14925,15.7408685684
14926,8.45215511322
14928,14.0735998154
14929,11.5293483734
14932,14.0186033249
14933,12.6802310944
14936,11.2471446991
14939,13.0324020386
14941,23.1928367615
14942,10.4214687347
14944,13.085442543
14945,16.2783718109
14946,12.5690879822
14951,21.2445583344
14952,25.1614017487
14954,9.0178861618
14956,19.8217353821
14959,14.3226833344
14960,5.43580818176
14961,5.69962501526
14962,6.72318983078
14963,11.1652612686
14964,13.3397092819
14965,11.4311628342
14966,32.9991188049
14967,18.2211780548
14969,11.3184518814
14973,21.4711074829
14976,13.1422529221
14977,11.7908859253
14978,20.4160957336
14979,7.33538675308
14980,11.1444139481
14981,15.7351369858
14982,22.6098136902
14987,15.3831272125
14988,7.95594882965
14989,14.1686248779
14990,16.3957462311
14991,20.9659175873
14993,25.7216587067
14994,11.1706409454
14995,15.8927431107
14996,10.5278491974
14997,14.3701438904
14998,11.9245615005
14999,11.2814025879
15006,12.1639976501
15008,9.09140014648
15009,11.7517232895
15010,9.40586566925
15011,11.9874544144
15012,17.1131362915
15013,5.80991268158
15014,15.5805559158
15015,10.0681533813
15016,11.8994846344
15017,13.8700904846
15018,18.33385849
15021,8.30858898163
15022,15.5708341599
15024,29.5793190002
15028,10.0036706924
15030,7.68811798096
15031,11.4554586411
15032,16.9253005981
15033,11.6762685776
15036,15.0427236557
15038,10.7904376984
15040,10.5964231491
15043,8.31221675873
15046,17.7438392639
15047,15.1551570892
15050,12.9821500778
15052,12.9020528793
15054,19.8509750366
15058,14.1184978485
15059,17.8164844513
15061,25.5934143066
15062,6.7015838623
15063,11.769449234
15064,8.35418128967
15065,19.1991653442
15066,18.4221134186
15068,14.8185949326
15070,11.5600738525
15071,12.7007751465
15076,12.9369850159
15077,17.4540939331
15078,19.9548511505
15080,13.4427404404
15082,13.6411991119
15084,13.7293233871
15086,15.8497428894
15088,9.45815467834
15090,11.7241659164
15095,10.0703668594
15096,10.0031433105
15097,19.0608329773
15099,12.1944608688
15100,11.9543657303
15103,13.9120569229
15104,26.331659317
15105,11.9708547592
15107,12.4831638336
15108,21.3234577179
15109,14.2413015366
15110,12.5931653976
15111,7.90458345413
15112,8.44435691833
15115,15.350071907
15117,6.84736919403
15119,6.47347259521
15121,11.1117706299
15125,18.5490055084
15127,32.4515457153
15131,7.61046743393
15132,16.0011444092
15133,9.15976524353
15135,19.2334003448
15136,8.7948884964
15139,8.73939800262
15141,10.7944374084
15142,12.0966806412
15143,9.55973243713
15144,15.949552536
15148,5.93747377396
15149,9.29393672943
15150,9.36542034149
15151,7.24621152878
15153,21.4524288177
15157,12.1256046295
15158,19.2870025635
15159,6.31389904022
15160,6.85976266861
15162,14.4881753922
15163,9.03512859344
15164,7.80397891998
15167,6.62020015717
15168,7.75646448135
15169,13.393034935
15170,11.4255809784
15171,10.1099157333
15172,11.7143363953
15173,34.0047225952
15174,16.8456039429
15176,12.9759483337
15177,14.1563472748
15178,15.7404584885
15179,12.7400550842
15180,16.7773075104
15181,13.6847801208
15183,11.4396429062
15187,11.6796483994
15188,13.5470476151
15190,17.0702629089
15193,12.608962059
15195,15.2150745392
15197,11.8826608658
15201,8.10851478577
15202,15.7008066177
15203,10.5625991821
15205,7.31554412842
15208,15.6918020248
15210,10.204120636
15212,13.1392469406
15213,13.2113647461
15214,11.0884866714
15217,17.0304203033
15218,8.28680801392
15219,10.8273878098
15221,22.915397644
15223,16.0876369476
15225,13.6223402023
15228,17.9016590118
